,FEIN No.,NAIC,Company,City,State
0,50254496,10014,Affiliated FM Insurance Company,Johnston,RI
1,251118791,19402,AIG Property Casualty Company,CHICAGO,IL
2,946078058,21911,"Allianz Reinsurance America, Inc.",PETALUMA,CA
3,954387273,19489,Allied World Assurance Company (U.S.) Inc.,WILMINGTON,DE
4,20493244,10690,Allied World National Assurance Company,CONCORD,NH
5,510331163,24319,Allied World Surplus Lines Insurance    Company,LITTLE ROCK,AR
6,362661954,10103,American Agricultural Insurance Company,Indianapolis,IN
7,60848755,19062,"Automobile Insurance Company of Hartford,    Connecticut (The)",HARTFORD,CT
8,520795746,10367,AVEMCO INSURANCE COMPANY,Frederick,MD
9,366054328,20109,BITCO NATIONAL INSURANCE COMPANY,CHICAGO,IL
10,470530077,27812,Columbia Insurance Company,Omaha,NE
11,131938623,19410,COMMERCE AND INDUSTRY INSURANCE COMPANY,NEW YORK,NY
12,222868548,31348,Crum & Forster Indemnity Company,WILMINGTON,DE
13,222464174,42471,CRUM AND FORSTER INSURANCE COMPANY,TOWNSHIP OF MORRIS,NJ
14,256038677,26271,Erie Insurance Exchange,Erie,PA
15,362950161,35378,EVANSTON INSURANCE COMPANY,DEERFIELD,IL
16,50316605,21482,Factory Mutual Insurance Company,Johnston,RI
17,952575893,21652,Farmers Insurance Exchange,WOODLAND HILLS,CA
18,420245840,13897,FARMERS MUTUAL HAIL INSURANCE COMPANY OF    IOWA,WEST DES MOINES,IA
19,61325038,39136,Finial Reinsurance Company,Stamford,CT
20,362694846,11177,FIRST FINANCIAL INSURANCE COMPANY,Chicago,IL
21,131958482,11967,GENERAL STAR NATIONAL INSURANCE COMPANY,Wilmington,DE
22,330763205,10836,GOLDEN EAGLE INSURANCE CORPORATION,Dover,NH
23,61222527,30104,Hartford Underwriters Insurance Company,Hartford,CT
24,742195939,42374,Houston Casualty Company,Houston,TX
25,251149494,19437,Lexington Insurance Company,WILMINGTON,DE
26,541398877,28932,Markel American Insurance Company,GLEN ALLEN,VA
27,61481194,10829,Markel Global Reinsurance Company,WILMINGTON,DE
28,751629914,36838,Mesa Underwriters Specialty Insurance    Company,BRANCHVILLE,NJ
29,223818012,20362,Mitsui Sumitomo Insurance Company of    America,New York,NY
30,133467153,22551,Mitsui Sumitomo Insurance USA Inc.,New York,NY
31,311399201,10070,Nationwide Indemnity Company,COLUMBUS,OH
32,314177110,23779,Nationwide Mutual Fire Insurance Company,COLUMBUS,OH
33,421265237,25240,NAU Country Insurance Company,Ramsey,MN
34,61053492,41629,New England Reinsurance Corporation,HARTFORD,CT
35,222187459,35432,New Jersey Re-Insurance Company,WEST TRENTON,NJ
36,221964135,21105,North River Insurance Company (The),TOWNSHIP OF MORRIS,NJ
37,951077060,22748,Pacific Employers Insurance Company,Philadelphia,PA
38,61401918,10046,"Pacific Insurance Company, Limited",Hartford,CT
39,41590940,11835,PartnerRe America Insurance Company,WILMINGTON,DE
40,20177030,24198,Peerless Insurance Company,Dover,NH
41,363030511,37257,Praetorian Insurance Company,Harrisburg,PA
42,341318335,38628,PROGRESSIVE NORTHERN INSURANCE COMPANY,MADISON,WI
43,231641984,10219,QBE Reinsurance Corporation,Harrisburg,PA
44,751444207,30058,SCOR REINSURANCE COMPANY,NEW YORK,NY
45,202278041,11074,Selective Auto Insurance Company of New    Jersey,BRANCHVILLE,NJ
46,455561231,14376,Selective Casualty Insurance Company,BRANCHVILLE,NJ
47,455565296,14377,Selective Fire and Casualty Insurance    Company,BRANCHVILLE,NJ
48,10471708,11867,Selective Insurance Company of New England,BRANCHVILLE,NJ
49,161209233,13730,Selective Insurance Company of New York,BUFFALO,NY
50,560564874,19259,Selective Insurance Company of South    Carolina,INDIANAPOLIS,IN
51,561285899,39926,Selective Insurance Company of the    Southeast,INDIANAPOLIS,IN
52,222001995,26301,Selective Way Insurance Company,BRANCHVILLE,NJ
53,61552103,11000,"SENTINEL INSURANCE COMPANY, LTD.",Hartford,CT
54,751670124,38318,Starr Indemnity & Liability Company,Dallas,TX
55,680266416,25180,Stillwater Insurance Company,Santa Barbara,CA
56,751670124,38318,Starr Indemnity & Liability Company,Dallas,TX
57,200940754,32301,TNUS Insurance Company,New York,NY
58,132918573,42439,TOA REINSURANCE COMPANY OF AMERICA (THE),Wilmington,DE
59,134032666,10945,Tokio Marine America Insurance Company,New York,NY
60,411435765,41769,Travelers Casualty Company (The),Hartford,CT
61,61286266,36170,Travelers Casualty Company of Connecticut,HARTFORD,CT
62,61286268,36137,Travelers Commercial Insurance Company,HARTFORD,CT
63,411435766,41750,Travelers Constitution State Insurance    Company,Hartford,CT
64,363703200,38130,Travelers Personal Insurance Company,HARTFORD,CT
65,592174734,41211,TRITON INSURANCE COMPANY,Fort Worth,TX
66,61184984,27120,Trumbull Insurance Company,Hartford,CT
67,60732738,29459,Twin City Fire Insurance Company,Indianapolis,IN
68,916027360,25747,Unigard Insurance Company,Sun Prairie,WI
